date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,ttm,atmError,strike,spot,opPrice,percentage,yield03
2015-02-06,-0.05678071939026452,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.00476301123241729,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.04993037062344907,20.0,98.40677966101696,295.0,290.3,11.55,3.9152542372881363,8.27
2015-02-06,-0.05678071939026452,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.00476301123241729,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.04993037062344907,20.0,100.10344827586208,290.0,290.3,13.55,4.672413793103448,8.27
2015-02-06,-0.05678071939026452,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.00476301123241729,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.04993037062344907,20.0,103.67857142857143,280.0,290.3,19.6,7.000000000000001,8.27
2015-02-06,-0.05678071939026452,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.00476301123241729,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.04993037062344907,20.0,96.76666666666668,300.0,290.3,9.55,3.1833333333333336,8.27
2015-02-09,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.00476301123241729,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.04993037062344907,17.0,99.82142857142857,280.0,279.5,13.3,4.75,8.24
2015-02-09,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.00476301123241729,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.04993037062344907,17.0,98.0701754385965,285.0,279.5,10.85,3.8070175438596485,8.24
2015-02-09,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.00476301123241729,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.04993037062344907,17.0,96.3793103448276,290.0,279.5,9.05,3.1206896551724137,8.24
2015-02-10,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.00476301123241729,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.04993037062344907,16.0,102.60714285714285,280.0,287.3,16.65,5.946428571428571,8.26
2015-02-10,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.00476301123241729,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.04993037062344907,16.0,100.80701754385966,285.0,287.3,13.95,4.894736842105263,8.26
2015-02-10,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.00476301123241729,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.04993037062344907,16.0,99.06896551724138,290.0,287.3,11.5,3.9655172413793114,8.26
2015-02-10,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.00476301123241729,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.04993037062344907,16.0,97.3898305084746,295.0,287.3,9.45,3.2033898305084736,8.26
2015-02-11,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.04993037062344907,43.0,98.60344827586206,290.0,285.95,20.75,7.155172413793104,8.3
2015-02-11,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.04993037062344907,15.0,100.33333333333331,285.0,285.95,13.05,4.578947368421051,8.3
2015-02-11,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.04993037062344907,15.0,96.93220338983049,295.0,285.95,8.8,2.983050847457627,8.3
2015-02-11,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.04993037062344907,15.0,102.125,280.0,285.95,15.75,5.625,8.3
2015-02-11,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.04993037062344907,15.0,98.60344827586206,290.0,285.95,10.65,3.672413793103448,8.3
2015-02-12,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,14.0,103.3818181818182,275.0,284.3,17.2,6.254545454545454,8.28
2015-02-12,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,14.0,101.53571428571428,280.0,284.3,14.85,5.303571428571427,8.28
2015-02-12,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,14.0,99.75438596491229,285.0,284.3,12.15,4.2631578947368425,8.28
2015-02-12,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,14.0,98.03448275862068,290.0,284.3,9.85,3.3965517241379306,8.28
2015-02-12,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,14.0,96.3728813559322,295.0,284.3,7.9,2.6779661016949152,8.28
2015-02-12,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.015257865798293581,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,42.0,98.03448275862068,290.0,284.3,16.9,5.827586206896553,8.28
2015-02-13,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.07665484921655086,41.0,100.63934426229507,305.0,306.95,20.55,6.737704918032788,8.3
2015-02-13,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.07665484921655086,41.0,99.01612903225808,310.0,306.95,18.1,5.838709677419356,8.3
2015-02-13,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.07665484921655086,41.0,102.31666666666666,300.0,306.95,23.0,7.666666666666666,8.3
2015-02-13,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.07665484921655086,13.0,104.05084745762713,295.0,306.95,18.0,6.101694915254238,8.3
2015-02-13,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.02369311225728765,-0.022975617655470515,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.00476301123241729,-0.004709995623918496,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.013691630417944191,0.015840660707379328,0.024987720508112158,0.027524673390090012,0.07665484921655086,13.0,100.63934426229507,305.0,306.95,11.65,3.819672131147541,8.3
